timestamp,plane_id,temp_sensor_1,temp_sensor_2,temp_sensor_3,ambient_temp,charge_rate,discharge_rate,failure_condition,failure_label,avg_temp,max_temp,min_temp,temp_spread,is_temp_extreme,thermal_stress,charge_discharge_ratio,hour,day,day_of_week,week,shift,avg_temp_roll_mean,avg_temp_roll_std,charge_rate_roll_mean,charge_rate_roll_std,discharge_rate_roll_mean,discharge_rate_roll_std
2024-01-01 14:08:00,P1,41.13080803129198,43.41073410063016,48.52618934941423,25.42,1.79,1.61,Overheat_Alert,1,44.3559,48.5262,41.1308,7.3954,0,18.9359,1.1118,14,1,Monday,1,Afternoon,45.5293,2.467,1.5013,0.5598,1.5257,0.5851
2024-01-01 14:09:00,P3,42.34027524171962,42.464019875026864,47.052530806392056,24.89,0.87,1.45,Overheat_Alert,1,43.9523,47.0525,42.3403,4.7122,0,19.0623,0.6,14,1,Monday,1,Afternoon,45.5621,2.4382,1.4927,0.5677,1.4993,0.5694
2024-01-01 14:10:00,P2,45.75271013725975,42.339497037325565,40.83010532200004,24.22,0.79,2.21,Overheat_Alert,1,42.9741,45.7527,40.8301,4.9226,0,18.7541,0.3575,14,1,Monday,1,Afternoon,45.3525,2.3787,1.47,0.582,1.5127,0.5815
2024-01-01 14:11:00,P3,45.0778569822596,47.42537301524592,48.022372963094206,25.37,1.62,2.04,Overheat_Alert,1,46.8419,48.0224,45.0779,2.9445,0,21.4719,0.7941,14,1,Monday,1,Afternoon,45.3973,2.3942,1.4917,0.5748,1.522,0.5878
2024-01-01 14:12:00,P2,45.50680148205334,43.29357064362189,46.36094089221417,24.46,0.64,0.6,Overheat_Alert,1,45.0538,46.3609,43.2936,3.0673,0,20.5938,1.0667,14,1,Monday,1,Afternoon,45.4523,2.3656,1.4347,0.5715,1.5243,0.5838
2024-01-01 14:13:00,P1,43.47849044791168,43.22726632694446,46.156003775311504,25.35,0.83,2.43,Overheat_Alert,1,44.2873,46.156,43.2273,2.9287,0,18.9373,0.3416,14,1,Monday,1,Afternoon,45.4845,2.3421,1.383,0.5529,1.5487,0.6062
2024-01-01 14:14:00,P1,49.44388863361807,43.91097178806028,44.22647011193233,26.74,1.48,2.37,Overheat_Alert,1,45.8604,49.4439,43.911,5.5329,0,19.1204,0.6245,14,1,Monday,1,Afternoon,45.4485,2.3271,1.382,0.5527,1.5757,0.6245
2024-01-01 14:15:00,P2,42.170311211246045,38.510019689442686,46.330129612389165,23.96,0.58,0.74,Overheat_Alert,1,42.3368,46.3301,38.51,7.8201,0,18.3768,0.7838,14,1,Monday,1,Afternoon,45.4163,2.3643,1.3373,0.5618,1.5287,0.6328
2024-01-01 14:16:00,P1,45.70622276769255,43.37272597534872,44.25110229905665,24.32,1.76,1.43,Overheat_Alert,1,44.4434,45.7062,43.3727,2.3335,0,20.1234,1.2308,14,1,Monday,1,Afternoon,45.4633,2.329,1.3373,0.5618,1.542,0.6261
2024-01-01 14:17:00,P1,43.88522674010528,41.35626256455647,43.907481341686285,23.97,1.82,1.0,Overheat_Alert,1,43.0497,43.9075,41.3563,2.5512,0,19.0797,1.82,14,1,Monday,1,Afternoon,45.4452,2.3461,1.35,0.5684,1.553,0.613
2024-01-01 14:18:00,P1,48.75181415448301,48.06315570307909,43.230777545898015,27.19,1.91,1.74,Overheat_Alert,1,46.6819,48.7518,43.2308,5.521,0,19.4919,1.0977,14,1,Monday,1,Afternoon,45.5314,2.3423,1.3597,0.5756,1.5317,0.5941
2024-01-01 14:19:00,P1,47.84336015307926,46.654797128596606,46.4928474752144,25.85,1.73,2.39,Overheat_Alert,1,46.997,47.8434,46.4928,1.3506,0,21.147,0.7238,14,1,Monday,1,Afternoon,45.6237,2.3437,1.3823,0.5764,1.5887,0.5916
2024-01-01 14:20:00,P1,46.73820754746739,48.981031664959566,45.78158451871624,24.79,0.61,2.28,Overheat_Alert,1,47.1669,48.981,45.7816,3.1994,0,22.3769,0.2675,14,1,Monday,1,Afternoon,45.7031,2.3546,1.321,0.5564,1.599,0.6011
2024-01-01 14:21:00,P3,40.85434856754233,45.718719619812894,40.64922578493784,23.54,1.02,1.13,Overheat_Alert,1,42.4074,45.7187,40.6492,5.0695,0,18.8674,0.9027,14,1,Monday,1,Afternoon,45.682,2.382,1.3337,0.5445,1.5757,0.6054
2024-01-01 14:22:00,P3,44.26337177574752,42.08329213993408,47.79680876572262,25.3,2.1,1.91,Overheat_Alert,1,44.7145,47.7968,42.0833,5.7135,0,19.4145,1.0995,14,1,Monday,1,Afternoon,45.5318,2.2916,1.377,0.5523,1.599,0.6043
2024-01-01 14:23:00,P1,41.993052090195945,47.504330386935486,47.06577998484812,26.06,2.0,0.65,Overheat_Alert,1,45.5211,47.5043,41.9931,5.5112,0,19.4611,3.0769,14,1,Monday,1,Afternoon,45.4032,2.1734,1.39,0.5625,1.569,0.6287
2024-01-01 14:24:00,P1,46.76034581596693,50.54050842526696,45.88001735540768,26.26,0.84,0.68,Overheat_Alert,1,47.727,50.5405,45.88,4.6605,0,21.467,1.2353,14,1,Monday,1,Afternoon,45.3035,1.9814,1.389,0.5634,1.5283,0.6457
2024-01-01 14:25:00,P3,41.66562736720648,41.78817427774598,41.51654500295369,24.59,2.34,1.68,Overheat_Alert,1,41.6568,41.7882,41.5165,0.2717,0,17.0668,1.3929,14,1,Monday,1,Afternoon,45.0079,1.8314,1.3913,0.5673,1.5433,0.6438
2024-01-01 14:26:00,P1,44.5227020439706,46.32207967997056,41.70225373661519,25.33,2.42,0.54,Overheat_Alert,1,44.1823,46.3221,41.7023,4.6198,0,18.8523,4.4815,14,1,Monday,1,Afternoon,44.8295,1.624,1.4423,0.5891,1.503,0.6678
2024-01-01 14:27:00,P1,41.10236986967347,50.22781220537705,43.22295601326589,23.72,1.06,1.09,Overheat_Alert,1,44.851,50.2278,41.1024,9.1254,0,21.131,0.9725,14,1,Monday,1,Afternoon,44.8776,1.6017,1.4523,0.5796,1.4583,0.6482
2024-01-01 14:28:00,P3,44.66764097820118,49.55848796059653,40.05998179475161,24.9,1.84,1.43,Overheat_Alert,1,44.762,49.5585,40.06,9.4985,0,19.862,1.2867,14,1,Monday,1,Afternoon,44.8313,1.5836,1.4553,0.5814,1.4883,0.6242
2024-01-01 14:29:00,P1,40.04185784896246,37.77055715270891,42.70728015692507,24.91,1.08,1.13,Overheat_Alert,1,40.1732,42.7073,37.7706,4.9367,0,15.2632,0.9558,14,1,Monday,1,Afternoon,44.635,1.7787,1.417,0.5663,1.4687,0.6259
2024-01-01 14:30:00,P1,43.22665782177743,46.807295454575375,45.93942891351448,25.62,1.92,0.85,Overheat_Alert,1,45.3245,46.8073,43.2267,3.5806,0,19.7045,2.2588,14,1,Monday,1,Afternoon,44.6847,1.7764,1.4087,0.5566,1.4727,0.6214
2024-01-01 14:31:00,P3,48.584890679314974,43.0018903504574,45.93196626408084,24.79,1.78,2.25,Overheat_Alert,1,45.8396,48.5849,43.0019,5.583,0,21.0496,0.7911,14,1,Monday,1,Afternoon,44.6785,1.7718,1.428,0.5591,1.4837,0.6324
2024-01-01 14:32:00,P1,42.59633831265317,41.52835188946591,38.7532607940348,22.3,1.73,1.4,Overheat_Alert,1,40.9593,42.5963,38.7533,3.843,0,18.6593,1.2357,14,1,Monday,1,Afternoon,44.4758,1.8389,1.4133,0.5446,1.4993,0.624
2024-01-01 14:33:00,P1,43.38314692829438,50.7965537315327,38.29855048396522,25.6,0.53,2.31,Overheat_Alert,1,44.1594,50.7966,38.2986,12.498,0,18.5594,0.2294,14,1,Monday,1,Afternoon,44.4286,1.8278,1.3897,0.5673,1.535,0.639
2024-01-01 14:34:00,P2,45.49809182337533,44.52740873327511,43.78229289843097,25.37,2.13,1.68,Overheat_Alert,1,44.6026,45.4981,43.7823,1.7158,0,19.2326,1.2679,14,1,Monday,1,Afternoon,44.4872,1.8033,1.4327,0.5731,1.5113,0.6191
2024-01-01 14:35:00,P2,48.28657392288157,40.083443472771606,42.68203930956945,25.1,0.78,2.17,Overheat_Alert,1,43.684,48.2866,40.0834,8.2032,0,18.584,0.3594,14,1,Monday,1,Afternoon,44.482,1.8054,1.4023,0.583,1.532,0.6307
2024-01-01 14:36:00,P3,40.12812319083192,44.44824701630628,45.18801185420155,23.42,0.7,1.53,Overheat_Alert,1,43.2548,45.188,40.1281,5.0599,0,19.8348,0.4575,14,1,Monday,1,Afternoon,44.4172,1.8137,1.3883,0.5949,1.5143,0.6228
2024-01-01 14:37:00,P3,48.415293497888754,48.6584257727253,42.36457533777603,26.6,1.77,1.8,Overheat_Alert,1,46.4794,48.6584,42.3646,6.2938,0,19.8794,0.9833,14,1,Monday,1,Afternoon,44.4767,1.852,1.4157,0.5929,1.5507,0.6058
2024-01-01 14:38:00,P1,46.60072740773647,50.32898823728917,43.101498950746205,27.23,0.98,1.54,Overheat_Alert,1,46.6771,50.329,43.1015,7.2275,0,19.4471,0.6364,14,1,Monday,1,Afternoon,44.554,1.8948,1.3887,0.5937,1.5483,0.6057
2024-01-01 14:39:00,P2,47.46904772570321,44.723773328038426,42.37809034412877,24.64,1.17,2.01,Overheat_Alert,1,44.857,47.469,42.3781,5.0909,0,20.217,0.5821,14,1,Monday,1,Afternoon,44.5842,1.892,1.3987,0.5872,1.567,0.6112
2024-01-01 14:40:00,P3,43.44575682371804,46.89871977325897,48.88051213264794,26.96,1.32,2.43,Overheat_Alert,1,46.4083,48.8805,43.4458,5.4347,0,19.4483,0.5432,14,1,Monday,1,Afternoon,44.6987,1.8952,1.4163,0.5761,1.5743,0.6204
2024-01-01 14:41:00,P2,46.76493322176288,47.31064623902049,46.80592659994858,28.14,2.35,2.23,Overheat_Alert,1,46.9605,47.3106,46.7649,0.5457,0,18.8205,1.0538,14,1,Monday,1,Afternoon,44.7026,1.8999,1.4407,0.5999,1.5807,0.6263
2024-01-01 14:42:00,P2,47.1237848039936,48.63994013600495,47.628143327942425,25.36,2.18,1.06,Overheat_Alert,1,47.7973,48.6399,47.1238,1.5161,0,22.4373,2.0566,14,1,Monday,1,Afternoon,44.7941,1.9817,1.492,0.5949,1.596,0.6067
2024-01-01 14:43:00,P1,46.69011306788827,44.524636932134186,46.48575668645461,24.25,1.3,1.92,Overheat_Alert,1,45.9002,46.6901,44.5246,2.1655,0,21.6502,0.6771,14,1,Monday,1,Afternoon,44.8478,1.9893,1.5077,0.583,1.579,0.5895
2024-01-01 14:44:00,P1,51.09037723802948,45.13622810249106,44.56334219178935,26.2,1.02,1.97,Overheat_Alert,1,46.93,51.0904,44.5633,6.5271,0,20.73,0.5178,14,1,Monday,1,Afternoon,44.8835,2.0175,1.4923,0.5897,1.5657,0.5753
2024-01-01 14:45:00,P2,49.21755075301094,45.84419149007331,49.41313687557946,25.67,1.64,2.37,Overheat_Alert,1,48.1583,49.4131,45.8442,3.5689,0,22.4883,0.692,14,1,Monday,1,Afternoon,45.0776,2.0438,1.5277,0.5644,1.62,0.5716
2024-01-01 14:46:00,P1,45.43635356632373,47.73000650917672,44.73551962619679,26.04,2.46,2.0,Overheat_Alert,1,45.9673,47.73,44.7355,2.9945,0,19.9273,1.23,14,1,Monday,1,Afternoon,45.1283,2.0465,1.551,0.5883,1.639,0.5745
2024-01-01 14:47:00,P3,42.140522565506295,45.15553010869669,48.35906746183607,25.36,2.3,1.5,Overheat_Alert,1,45.2184,48.3591,42.1405,6.2186,0,19.8584,1.5333,14,1,Monday,1,Afternoon,45.2006,2.0085,1.567,0.6022,1.6557,0.5625
2024-01-01 14:48:00,P1,48.01252524410001,47.01243902504446,46.629538149138384,26.15,0.73,1.01,Overheat_Alert,1,47.2182,48.0125,46.6295,1.383,0,21.0682,0.7228,14,1,Monday,1,Afternoon,45.2185,2.0244,1.5277,0.6174,1.6313,0.5744
2024-01-01 14:49:00,P2,42.48174388088419,43.64784735099619,39.72678951277919,23.1,2.24,2.03,Overheat_Alert,1,41.9521,43.6478,39.7268,3.921,0,18.8521,1.1034,14,1,Monday,1,Afternoon,45.0504,2.0804,1.5447,0.63,1.6193,0.5616
2024-01-01 14:50:00,P1,45.756498240830346,42.52251557982952,42.99993784227336,22.37,2.37,1.05,Overheat_Alert,1,43.7597,45.7565,42.5225,3.234,0,21.3897,2.2571,14,1,Monday,1,Afternoon,44.9368,2.0537,1.6033,0.6219,1.5783,0.5566
2024-01-01 14:51:00,P2,42.883499148545205,44.61951261781211,50.34220281356059,25.83,0.6,0.81,Overheat_Alert,1,45.9484,50.3422,42.8835,7.4587,0,20.1184,0.7407,14,1,Monday,1,Afternoon,45.0548,2.0044,1.5893,0.6399,1.5677,0.5684
2024-01-01 14:52:00,P2,43.47243411365942,42.261535504993454,42.04743732055801,24.27,0.53,1.77,Overheat_Alert,1,42.5938,43.4724,42.0474,1.425,0,18.3238,0.2994,14,1,Monday,1,Afternoon,44.9841,2.0537,1.537,0.6606,1.563,0.5661
2024-01-01 14:53:00,P3,39.22995533190993,45.2889585404434,47.33623042788997,26.66,0.6,0.87,Overheat_Alert,1,43.9517,47.3362,39.23,8.1062,0,17.2917,0.6897,14,1,Monday,1,Afternoon,44.9318,2.0595,1.4903,0.676,1.5703,0.5552
2024-01-01 14:54:00,P1,44.14432393233467,43.63298595889128,44.96969903601581,27.55,0.52,1.49,Overheat_Alert,1,44.249,44.9697,43.633,1.3367,0,16.699,0.349,14,1,Monday,1,Afternoon,44.8159,1.9935,1.4797,0.689,1.5973,0.5295
2024-01-01 14:55:00,P2,46.42585638983607,41.722092986960455,46.348672792799896,26.05,2.06,0.81,Overheat_Alert,1,44.8322,46.4259,41.7221,4.7038,0,18.7822,2.5432,14,1,Monday,1,Afternoon,44.9217,1.9022,1.4703,0.6788,1.5683,0.5483
2024-01-01 14:56:00,P1,48.12344120321941,47.82367367188594,48.00422635874652,27.33,0.78,2.39,Overheat_Alert,1,47.9838,48.1234,47.8237,0.2997,0,20.6538,0.3264,14,1,Monday,1,Afternoon,45.0484,1.9765,1.4157,0.6656,1.63,0.5324
2024-01-01 14:57:00,P1,41.818695315794486,44.92422799365914,45.08073160077078,25.62,2.13,1.28,Overheat_Alert,1,43.9412,45.0807,41.8187,3.262,0,18.3212,1.6641,14,1,Monday,1,Afternoon,45.0181,1.9865,1.4513,0.6745,1.6363,0.5269
2024-01-01 14:58:00,P3,46.3283648263216,42.368019610230455,43.19009473572762,24.27,1.05,0.54,Overheat_Alert,1,43.9622,46.3284,42.368,3.9604,0,19.6922,1.9444,14,1,Monday,1,Afternoon,44.9914,1.9954,1.425,0.6742,1.6067,0.5627
2024-01-01 14:59:00,P3,44.244931678922576,45.93570888528306,42.02693844719314,23.11,2.28,2.39,Overheat_Alert,1,44.0692,45.9357,42.0269,3.9088,0,20.9592,0.954,14,1,Monday,1,Afternoon,45.1213,1.7869,1.465,0.6885,1.6487,0.5729
2024-01-01 15:00:00,P1,75.47521612281403,63.57275314971164,75.95242332647764,26.21,0.75,2.43,Thermal_Runaway,2,71.6668,75.9524,63.5728,12.3796,1,45.4568,0.3086,15,1,Monday,1,Afternoon,45.9994,5.1665,1.426,0.6949,1.7013,0.5695
2024-01-01 15:01:00,P1,75.2549779988084,76.00592717570295,71.32039237325262,24.74,1.47,0.53,Thermal_Runaway,2,74.1938,76.0059,71.3204,4.6855,1,49.4538,2.7736,15,1,Monday,1,Afternoon,46.9445,7.2924,1.4157,0.6918,1.644,0.5982
2024-01-01 15:02:00,P3,76.8791922309721,76.21168162906793,80.93264804150702,27.21,1.36,0.69,Thermal_Runaway,2,78.0078,80.9326,76.2117,4.7209,1,50.7978,1.971,15,1,Monday,1,Afternoon,48.1795,9.1455,1.4033,0.6893,1.6203,0.6218
2024-01-01 15:03:00,P2,87.859208296222,73.9804610444602,76.78907725456948,25.03,0.71,0.51,Thermal_Runaway,2,79.5429,87.8592,73.9805,13.8787,1,54.5129,1.3922,15,1,Monday,1,Afternoon,49.3589,10.75,1.4093,0.6822,1.5603,0.6396
2024-01-01 15:04:00,P2,78.23267771519126,75.4235919709692,72.18515974588331,23.88,2.04,1.08,Thermal_Runaway,2,75.2805,78.2327,72.1852,6.0475,1,51.4005,1.8889,15,1,Monday,1,Afternoon,50.3815,11.6992,1.4063,0.6791,1.5403,0.645
2024-01-01 15:05:00,P2,67.14288850199338,75.78357279437897,66.75560264736487,23.69,1.72,2.27,Thermal_Runaway,2,69.894,75.7836,66.7556,9.028,1,46.204,0.7577,15,1,Monday,1,Afternoon,51.2552,12.1517,1.4377,0.6708,1.5437,0.6487
2024-01-01 15:06:00,P1,70.64577375115819,76.06812540195864,72.55229363963085,26.96,0.99,0.74,Thermal_Runaway,2,73.0887,76.0681,70.6458,5.4223,1,46.1287,1.3378,15,1,Monday,1,Afternoon,52.2497,12.6835,1.4473,0.6619,1.5173,0.6651
2024-01-01 15:07:00,P3,75.18253589687652,77.27401499009787,67.41860503082505,25.05,2.34,2.13,Thermal_Runaway,2,73.2917,77.274,67.4186,9.8554,1,48.2417,1.0986,15,1,Monday,1,Afternoon,53.1434,13.1971,1.4663,0.6794,1.5283,0.6726
2024-01-01 15:08:00,P2,78.70273725576098,77.14275801002005,61.35258735861824,23.85,1.77,1.37,Thermal_Runaway,2,72.3994,78.7027,61.3526,17.3501,1,48.5494,1.292,15,1,Monday,1,Afternoon,54.0008,13.5922,1.4927,0.6752,1.5227,0.6732
2024-01-01 15:09:00,P3,70.40767512015948,72.61088561647357,74.43336206342832,25.57,1.36,1.43,Thermal_Runaway,2,72.484,74.4334,70.4077,4.0257,1,46.914,0.951,15,1,Monday,1,Afternoon,54.9217,13.8841,1.499,0.6729,1.5033,0.667
2024-01-01 15:10:00,P3,72.12651295408358,70.32053324299923,79.59159413390363,27.34,1.83,0.77,Thermal_Runaway,2,74.0129,79.5916,70.3205,9.2711,1,46.6729,2.3766,15,1,Monday,1,Afternoon,55.8419,14.2113,1.516,0.6747,1.448,0.6563
2024-01-01 15:11:00,P2,80.99501619376275,73.19583047074322,81.01408629596,24.96,0.68,1.58,Thermal_Runaway,2,78.4016,81.0141,73.1958,7.8183,1,53.4416,0.4304,15,1,Monday,1,Afternoon,56.8899,14.6852,1.4603,0.6724,1.4263,0.6401
2024-01-01 15:12:00,P1,77.6655755428186,83.13971743508134,74.18376047630413,25.02,0.8,1.41,Thermal_Runaway,2,78.3297,83.1397,74.1838,8.9559,1,53.3097,0.5674,15,1,Monday,1,Afternoon,57.9076,15.0858,1.4143,0.6687,1.438,0.6364
2024-01-01 15:13:00,P2,73.50200714130995,77.7076947694812,69.34670414158353,26.57,0.59,2.3,Thermal_Runaway,2,73.5188,77.7077,69.3467,8.361,1,46.9488,0.2565,15,1,Monday,1,Afternoon,58.8283,15.1703,1.3907,0.6852,1.4507,0.6499
2024-01-01 15:14:00,P2,68.94982370570928,80.34376301627368,82.93399180475434,24.24,2.31,1.76,Thermal_Runaway,2,77.4092,82.934,68.9498,13.9842,1,53.1692,1.3125,15,1,Monday,1,Afternoon,59.8442,15.3653,1.4337,0.7014,1.4437,0.6453
2024-01-01 15:15:00,P3,70.60480908799454,67.90027751645015,75.79270688051034,24.47,0.99,1.68,Thermal_Runaway,2,71.4326,75.7927,67.9003,7.8924,1,46.9626,0.5893,15,1,Monday,1,Afternoon,60.6201,15.3425,1.412,0.7049,1.4207,0.623
2024-01-01 15:16:00,P3,71.35641829325866,82.24794308715967,72.61800674226909,24.1,0.53,2.24,Thermal_Runaway,2,75.4075,82.2479,71.3564,10.8915,1,51.3075,0.2366,15,1,Monday,1,Afternoon,61.6014,15.3145,1.3477,0.6939,1.4287,0.6322
2024-01-01 15:17:00,P1,76.14480544957306,69.10397296329782,66.65559813580947,25.88,2.34,1.12,Thermal_Runaway,2,70.6348,76.1448,66.6556,9.4892,1,44.7548,2.0893,15,1,Monday,1,Afternoon,62.4486,15.0781,1.349,0.6958,1.416,0.6345
2024-01-01 15:18:00,P2,84.25055260433402,77.3049376771025,78.85045091592069,25.73,1.69,1.94,Thermal_Runaway,2,80.1353,84.2506,77.3049,6.9457,1,54.4053,0.8711,15,1,Monday,1,Afternoon,63.5458,15.1292,1.381,0.6884,1.447,0.6367
2024-01-01 15:19:00,P2,78.71447171031505,78.65252227441019,70.15900763847911,23.64,0.66,1.5,Thermal_Runaway,2,75.842,78.7145,70.159,8.5555,1,52.202,0.44,15,1,Monday,1,Afternoon,64.6755,14.7209,1.3283,0.6808,1.4293,0.6272
2024-01-01 15:20:00,P2,66.98791074663515,79.43955983379493,72.95791207109977,25.82,1.12,2.44,Thermal_Runaway,2,73.1285,79.4396,66.9879,12.4517,1,47.3085,0.459,15,1,Monday,1,Afternoon,65.6545,14.2511,1.2867,0.6526,1.4757,0.6492
2024-01-01 15:21:00,P3,75.17319978496002,64.30135017442177,74.87206790384161,23.16,1.75,1.46,Thermal_Runaway,2,71.4489,75.1732,64.3014,10.8718,1,48.2889,1.1986,15,1,Monday,1,Afternoon,66.5045,13.7881,1.325,0.6446,1.4973,0.637
2024-01-01 15:22:00,P1,66.5686193838407,73.59926480689842,72.43724371242565,23.3,2.23,0.57,Thermal_Runaway,2,70.8684,73.5993,66.5686,7.0307,1,47.5684,3.9123,15,1,Monday,1,Afternoon,67.447,13.0436,1.3817,0.647,1.4573,0.6566
2024-01-01 15:23:00,P1,70.7659937493869,84.06527245582355,71.50177697865361,27.19,1.02,2.32,Thermal_Runaway,2,75.4443,84.0653,70.766,13.2993,1,48.2543,0.4397,15,1,Monday,1,Afternoon,68.4967,12.3356,1.3957,0.6339,1.5057,0.6652
2024-01-01 15:24:00,P2,81.91046261426686,77.98729392945462,72.42523059730793,26.38,1.07,0.95,Thermal_Runaway,2,77.441,81.9105,72.4252,9.4853,1,51.061,1.1263,15,1,Monday,1,Afternoon,69.6031,11.5492,1.414,0.6154,1.4877,0.6729
2024-01-01 15:25:00,P1,62.9611175820241,81.98145477035442,71.23572553134015,22.72,2.1,1.33,Thermal_Runaway,2,72.0594,81.9815,62.9611,19.0204,1,49.3394,1.5789,15,1,Monday,1,Afternoon,70.5107,10.5632,1.4153,0.6169,1.505,0.6614
2024-01-01 15:26:00,P1,67.6241969697996,74.1793119680338,71.36573948197955,23.34,1.41,2.45,Thermal_Runaway,2,71.0564,74.1793,67.6242,6.5551,1,47.7164,0.5755,15,1,Monday,1,Afternoon,71.2798,9.6686,1.4363,0.6051,1.507,0.6643
2024-01-01 15:27:00,P1,76.44270334731725,73.79491777748963,81.31955499584441,22.12,1.46,1.07,Thermal_Runaway,2,77.1857,81.3196,73.7949,7.5247,1,55.0657,1.3645,15,1,Monday,1,Afternoon,72.3879,8.2244,1.414,0.5908,1.5,0.6679
2024-01-01 15:28:00,P2,61.21926422739611,83.79486986918782,82.74745624637269,26.71,1.19,2.26,Thermal_Runaway,2,75.9205,83.7949,61.2193,22.5756,1,49.2105,0.5265,15,1,Monday,1,Afternoon,73.4532,6.2478,1.4187,0.5884,1.5573,0.6563
2024-01-01 15:29:00,P1,71.73712121438462,75.95862553620621,68.82892495601587,23.9,2.23,2.42,Thermal_Runaway,2,72.1749,75.9586,68.8289,7.1297,1,48.2749,0.9215,15,1,Monday,1,Afternoon,74.3901,2.9001,1.417,0.5859,1.5583,0.6577
2024-01-01 15:30:00,P2,79.64018722912957,77.2286395434504,71.3060761801913,24.64,1.93,1.96,Thermal_Runaway,2,76.0583,79.6402,71.3061,8.3341,1,51.4183,0.9847,15,1,Monday,1,Afternoon,74.5364,2.8685,1.4563,0.5792,1.5427,0.6416
2024-01-01 15:31:00,P1,78.04447631271465,77.87352726473436,73.95533818509398,26.53,0.78,2.13,Thermal_Runaway,2,76.6244,78.0445,73.9553,4.0892,1,50.0944,0.3662,15,1,Monday,1,Afternoon,74.6175,2.8927,1.4333,0.5922,1.596,0.6207
2024-01-01 15:32:00,P2,71.11954259190114,65.28724207648175,73.59103917150507,24.99,1.61,0.61,Thermal_Runaway,2,69.9993,73.591,65.2872,8.3038,1,45.0093,2.6393,15,1,Monday,1,Afternoon,74.3505,2.9382,1.4417,0.5929,1.5933,0.6249
2024-01-01 15:33:00,P2,75.50644389743832,80.88077299184246,71.55857577636644,24.82,1.76,0.94,Thermal_Runaway,2,75.9819,80.8808,71.5586,9.3222,1,51.1619,1.8723,15,1,Monday,1,Afternoon,74.2318,2.7894,1.4767,0.579,1.6077,0.6037
2024-01-01 15:34:00,P3,78.2808879881061,70.68738942709078,75.2187476440424,24.45,2.44,1.3,Thermal_Runaway,2,74.729,78.2809,70.6874,7.5935,1,50.279,1.8769,15,1,Monday,1,Afternoon,74.2134,2.7841,1.49,0.5968,1.615,0.5984
2024-01-01 15:35:00,P3,73.17187808644287,78.18072444605339,72.5227347200978,24.39,1.76,2.27,Thermal_Runaway,2,74.6251,78.1807,72.5227,5.658,1,50.2351,0.7753,15,1,Monday,1,Afternoon,74.3711,2.6623,1.4913,0.5973,1.615,0.5984
2024-01-01 15:36:00,P3,66.4278344589742,69.04192663040268,64.59899954625575,26.19,1.41,1.04,Thermal_Runaway,2,66.6896,69.0419,64.599,4.4429,1,40.4996,1.3558,15,1,Monday,1,Afternoon,74.1578,3.0031,1.5053,0.5901,1.625,0.5857
2024-01-01 15:37:00,P1,82.53421831424586,73.16232045658273,69.64348624771272,23.25,2.3,1.72,Thermal_Runaway,2,75.1133,82.5342,69.6435,12.8907,1,51.8633,1.3372,15,1,Monday,1,Afternoon,74.2186,3.0034,1.504,0.5882,1.6113,0.5782
2024-01-01 15:38:00,P1,80.79005528628586,70.06576092968737,88.66100058987057,26.17,1.45,1.73,Thermal_Runaway,2,79.8389,88.661,70.0658,18.5952,1,53.6689,0.8382,15,1,Monday,1,Afternoon,74.4665,3.1515,1.4933,0.5861,1.6233,0.5768
2024-01-01 15:39:00,P1,77.4217599422717,77.8961657567893,77.88568935022987,25.41,2.44,2.47,Thermal_Runaway,2,77.7345,77.8962,77.4218,0.4744,1,52.3245,0.9879,15,1,Monday,1,Afternoon,74.6416,3.1832,1.5293,0.6103,1.658,0.5957
2024-01-01 15:40:00,P1,84.632596454814,72.64405776628169,78.85758888821663,24.07,0.86,1.24,Thermal_Runaway,2,78.7114,84.6326,72.6441,11.9885,1,54.6414,0.6935,15,1,Monday,1,Afternoon,74.7982,3.2658,1.497,0.6194,1.6737,0.5774
2024-01-01 15:41:00,P2,71.02866748448342,83.79932306625494,73.74814481690579,24.29,1.57,0.59,Thermal_Runaway,2,76.192,83.7993,71.0287,12.7706,1,51.902,2.661,15,1,Monday,1,Afternoon,74.7245,3.2061,1.5267,0.5999,1.6407,0.6103
2024-01-01 15:42:00,P3,76.36808602752505,87.95885235660401,85.79380583960713,24.95,1.77,1.72,Thermal_Runaway,2,83.3736,87.9589,76.3681,11.5908,1,58.4236,1.0291,15,1,Monday,1,Afternoon,74.8926,3.5187,1.559,0.5854,1.651,0.6089
2024-01-01 15:43:00,P1,91.19811291370226,72.20711640039546,80.20941995345696,26.93,1.43,1.74,Thermal_Runaway,2,81.2049,91.1981,72.2071,18.991,1,54.2749,0.8218,15,1,Monday,1,Afternoon,75.1489,3.6908,1.587,0.5568,1.6323,0.5968
2024-01-01 15:44:00,P2,66.26456133982072,77.42548465331888,72.65586760042976,25.11,2.15,2.16,Thermal_Runaway,2,72.1153,77.4255,66.2646,11.1609,1,47.0053,0.9954,15,1,Monday,1,Afternoon,74.9724,3.7055,1.5817,0.5504,1.6457,0.6042
2024-01-01 15:45:00,P2,75.32489067780816,75.04054015388579,84.96534412925652,27.3,1.63,1.58,Thermal_Runaway,2,78.4436,84.9653,75.0405,9.9248,1,51.1436,1.0316,15,1,Monday,1,Afternoon,75.2061,3.6956,1.603,0.539,1.6423,0.6042
